stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,r103C10,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,verified_current,results/stage03.3_exact_deadline_attempt06/r103C10/2016/stage03.3_exact_deadline_attempt06_route_dictionary_r103C10_2016.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,a96c5b5f7dac8ba2f73ac2f9705e2174334dacb52e2ecd991e121659d79ae950,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,a6194496e75909d2b886646c93012bb67679dfd0bd7bda888ce7cf95ef482539,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,2951,154651,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,r103C10,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt06/r103C10/2016/stage03.3_exact_deadline_attempt06_events_r103C10_2016.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,667900382a439536845075b2f980fe5e6815e56fa55a9b92c388bfb10cfcc70a,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,a6194496e75909d2b886646c93012bb67679dfd0bd7bda888ce7cf95ef482539,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,107496,3128594,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,r103C10,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt06/r103C10/2016/stage03.3_exact_deadline_attempt06_screening_checks_r103C10_2016.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,ecfd631e3b1356fedeba0f6d370b796dc69d0c5ff47fd2f26b6e0910263157f9,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,a6194496e75909d2b886646c93012bb67679dfd0bd7bda888ce7cf95ef482539,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,275187,781288,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,r103C10,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,verified_current,results/stage03.3_exact_deadline_attempt06/r103C10/2016/stage03.3_exact_deadline_attempt06_diagnostic_r103C10_2016.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,f5ced475fc948d056faf23d43274ca3d5feaeabdcd1ebbb581bbd4380110cbe5,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,a6194496e75909d2b886646c93012bb67679dfd0bd7bda888ce7cf95ef482539,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,188,5250,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,r103C10,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,verified_current,results/stage03.3_exact_deadline_attempt06/r103C10/2016/stage03.3_exact_deadline_attempt06_trace_r103C10_2016.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,0014865462a8ce5903f8a89136c15a1c3445f5a53d85c1f91b916888f5bf58bf,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,a6194496e75909d2b886646c93012bb67679dfd0bd7bda888ce7cf95ef482539,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,12602,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_raw_rc102C10_2014.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,d4143b73417ee20cd06b3d6f7522da7c8c3033abf22b3ee053c8c302a851b090,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18859,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_solution_rc102C10_2014.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,d14f65823d93cddc9ca58675a5968296c1bcc032cfcda6195ac5156559a0311e,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,1902,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_environment_rc102C10_2014.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2164,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_route_dictionary_rc102C10_2014.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,16c5da5d7c162a12ccb2e15edb85e74079191c72ece6945029196db50a79ad8d,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,881,42255,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_events_rc102C10_2014.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,e6ba845c3d395964977038a34366586cbdef9f863319c13fb91ac2f22eb607f3,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,139410,3626793,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_screening_checks_rc102C10_2014.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,425e05097640f8987bd234aacf8aca6d5cc3d93cb574bb2413217412c2dea031,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,280091,982720,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_diagnostic_rc102C10_2014.parquet,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,7f95bc4aac7eaeb53ffc4c717ff92227be06401f82581c3c39b79d1abf24dfc2,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,196,5230,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2014/stage03.3_exact_deadline_attempt06_trace_rc102C10_2014.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,66345b1f7683b29c7ac4dac4fc55dbb2b3d5147d87e41682abeaea4de7a5ffe7,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,12940,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2015/stage03.3_exact_deadline_attempt06_raw_rc102C10_2015.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,29c6acecee3f6a6fe14c6e51c7bb6a506e77b85e1fd32685a43b010ee3889b3a,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18875,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt06,attempt06,stage03.3_exact_deadline_attempt06,,formal,rc102C10,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c104C10"",""r103C10"",""rc102C10"",""c106C15"",""r105C15"",""rc103C15"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,verified_current,results/stage03.3_exact_deadline_attempt06/rc102C10/2015/stage03.3_exact_deadline_attempt06_solution_rc102C10_2015.json,,complete,,pass,READY_FOR_STAGE03_4,READY_FOR_STAGE03_4,pass,bf19d8fcef8e848d646c6a5ccb0e22db72427635b5f68b91aa184b61d98456ac,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,779bb6e105a8fecf4fbd07a59b7df1f7bd60e2189fe16ca6542fadee28769764,e6ac8f3c20fea19d79571f38de9a69ce935e0322384c9c7b5587148b5c65456e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,1902,current
