stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",baseline_comparison,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_baseline_comparison.csv,results/stage031-cheap-screening_formal01/review/baseline_comparison.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,debca28449d7dff24a0b480f8d0676c4705e0ffeb9f1a9f7acc6c26b3947d64d,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,8317,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",deadline_report,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_deadline_report.csv,results/stage031-cheap-screening_formal01/review/deadline_report.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,a27a1656f531670386491ce1165ece408b604c61dc62d83bbe4436e484679aad,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,3431,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",recomputed_per_run_results,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_recomputed_per_run_results.csv,results/stage031-cheap-screening_formal01/review/recomputed_per_run_results.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,c8a1327923d043b2c3fee82987f4867d8808e51c2926307aa35dece7699363e9,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,49517,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",review_findings,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_review_findings.csv,results/stage031-cheap-screening_formal01/review/review_findings.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,5d41623ee047801a15b0a9e4f86d92da6bd0c17748f6503e428c0ae64c716fc8,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,61934,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_manifest.json,results/stage031-cheap-screening_formal01/review/review_manifest.json,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,c0f8ad0817393dd5ac9c5b5b7d95f3d19c3fc87a5d0b76bef24f41b94f779fdb,computed,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,1410,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",review_report,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_review_report.md,results/stage031-cheap-screening_formal01/review/review_report.md,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,814fc574fb19fc78c77d34400ad97b37c07f4416844d8c831671630f661b3d0b,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,57726,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",screening_reason_statistics,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_screening_reason_statistics.csv,results/stage031-cheap-screening_formal01/review/screening_reason_statistics.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,156beebe094b1c4a689e4569090cfd5d885c6dbf1c28f93db15ad342c33a6399,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,6125,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",stage03_formal_comparison,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_stage03_formal_comparison.csv,results/stage031-cheap-screening_formal01/review/stage03_formal_comparison.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,4b23887dc8802812aca883c68114264df5b19fea2bb482f4f6e4c5cccab0f938,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,8012,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",stage03_readiness,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_stage03_readiness.csv,results/stage031-cheap-screening_formal01/review/stage03_readiness.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,be6e1d03ef65aceba854dca6f3bda313d64d3a70781a7d82dc495ee59f5abce3,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,61658,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",summary_results,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_summary_results.csv,results/stage031-cheap-screening_formal01/review/summary_results.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,377ce571c3a851f972adbb7e104e56ed467343ddd05cba32ca41036b6fd414d6,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,3490,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",trace_reconciliation,verified_legacy,results/stage03.1_screening_attempt04/review/stage03.1_screening_attempt04_trace_reconciliation.csv,results/stage031-cheap-screening_formal01/review/trace_reconciliation.csv,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,926ef13e535981e2730f3d2ec5057fa376c76ff7baba26305633eba53d4b6a29,review_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,30864,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest_metadata,verified_legacy,results/stage03.1_screening_attempt04/control/stage03.1_screening_attempt04_run_metadata.json,results/stage031-cheap-screening_formal01/run_metadata.json,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,e9fac56ef66ad991df2bb7ab88e9a1407c36b05de025d7d3a0d7f172c7476c6b,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,8449,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,c101C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt04/c101C5/2014/stage03.1_screening_attempt04_solution_c101C5_2014.json,results/stage031-cheap-screening_formal01/solutions/c101C5-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,9bc8fee0911b09e57f4c1760425edda3cc71aa25ca5ca403fe05e225b211d7d0,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,da044124afa7514bbc2885e349a65dafc16fc3d038cd3acd791200fb5c6567cf,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,365,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,c101C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt04/c101C5/2015/stage03.1_screening_attempt04_solution_c101C5_2015.json,results/stage031-cheap-screening_formal01/solutions/c101C5-alns_stage02_constraint_guided-2015.json,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,b1855d6e454679257dcdf716439c863951f9a787db170ef0e33534d15ccfb467,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,ac5ace8fa98be286d6be19169954e0828d934cf01e35326d67011fa23f2300cb,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,365,legacy_compatible
stage03.1,screening,stage03.1_screening_attempt04,attempt04,stage03.1_screening_attempt04,stage031_cheap_screening_formal01,formal,c101C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.1_screening_attempt04/c101C5/2016/stage03.1_screening_attempt04_solution_c101C5_2016.json,results/stage031-cheap-screening_formal01/solutions/c101C5-alns_stage02_constraint_guided-2016.json,feasible,,pass,READY_FOR_STAGE03_2,READY_FOR_STAGE03_2,pass,f51c31019783882711b0321089a25ed837ee0dcece584f9264c1fe160ea9f5b1,raw_manifest,5f2508b8a49aa0d538c56e3bf2c45ad03534e7d9eec3cc935b786488d2655c61,e1840ebd3945bac63a1a1db5e13438dc2d1aad0b75fff316f3a4685d50583551,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,3365da4477cf2e4fa32be244a86d1e6e632c486bd8fa5024a6233e7c75ab6dbc,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,0c7b67d6f0b038d803ac018fe78d827ff85f93da,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.0_measurement_attempt05,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,365,legacy_compatible
