stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",stage03_readiness,verified_legacy,results/stage03.0_measurement_attempt05/review/stage03.0_measurement_attempt05_stage03_readiness.csv,results/stage03-measurement_formal01/review/stage03_readiness.csv,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,d03fe54f8426d405f85288f4fa34005cbcd12efccd787bfb23743435a50fc3d1,review_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",summary_results,verified_legacy,results/stage03.0_measurement_attempt05/review/stage03.0_measurement_attempt05_summary_results.csv,results/stage03-measurement_formal01/review/summary_results.csv,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,1854c05bf7233b2c07afd362ea560d46a1d6e073fc2d62c14cf41251036f93d9,review_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",trace_reconciliation,verified_legacy,results/stage03.0_measurement_attempt05/review/stage03.0_measurement_attempt05_trace_reconciliation.csv,results/stage03-measurement_formal01/review/trace_reconciliation.csv,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,fc8f8e5eb3240f1bfb8755592b3a77ada2bc0be3084b30e4e3e80695a8bc38cf,review_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest_metadata,verified_legacy,results/stage03.0_measurement_attempt05/control/stage03.0_measurement_attempt05_manifest_metadata.json,results/stage03-measurement_formal01/run_metadata.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,3e1fc9831a5558e96ce2b139542ee55438ca27793e81070d300f039d436b3429,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c101C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c101C5/2014/stage03.0_measurement_attempt05_solution_c101C5_2014.json,results/stage03-measurement_formal01/solutions/c101C5-alns_stage02_constraint_guided-2014.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,9bc8fee0911b09e57f4c1760425edda3cc71aa25ca5ca403fe05e225b211d7d0,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,0c36cb1a4a9947b60a1f68c7f7dfa87af8697fcac47f230c0cc84190797efff9,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c101C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c101C5/2015/stage03.0_measurement_attempt05_solution_c101C5_2015.json,results/stage03-measurement_formal01/solutions/c101C5-alns_stage02_constraint_guided-2015.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,b1855d6e454679257dcdf716439c863951f9a787db170ef0e33534d15ccfb467,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,d533183dafebaacdde28fca30e069d4c4ee979ddfdf1b04ae7c0167d0e50a1bc,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c101C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c101C5/2016/stage03.0_measurement_attempt05_solution_c101C5_2016.json,results/stage03-measurement_formal01/solutions/c101C5-alns_stage02_constraint_guided-2016.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,f51c31019783882711b0321089a25ed837ee0dcece584f9264c1fe160ea9f5b1,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,8612d6d9aad051776097a5e50c7408f39352b8107b0639d58e5eda713f9ff876,b30dc1471ace08074befd3141254bf0e665e4702a042eab513b16cd0de516d0a,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c101_21,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c101_21/2014/stage03.0_measurement_attempt05_solution_c101_21_2014.json,results/stage03-measurement_formal01/solutions/c101_21-alns_stage02_constraint_guided-2014.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,bfbebb5e3fba341e978d9498dc7826048950b3d058fa159e702be9e1832347c4,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,f7e159e3be7f08ea6703e81679a159d52856c79d01ce5d0facde6aa9ea475d75,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c101_21,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c101_21/2015/stage03.0_measurement_attempt05_solution_c101_21_2015.json,results/stage03-measurement_formal01/solutions/c101_21-alns_stage02_constraint_guided-2015.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,89c49bdd2e8cc8070049c67b15872e39f34bb34e4b34893b07ab8d2d6b213208,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,e260b80680ba3fa05bcd8648e18c57d62acb891fa594c880104ab6e88acb7861,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c101_21,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c101_21/2016/stage03.0_measurement_attempt05_solution_c101_21_2016.json,results/stage03-measurement_formal01/solutions/c101_21-alns_stage02_constraint_guided-2016.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,bb81a5428e7df7d06b4651d35ec399223c9a5b9d76dafb3577158755a4b13a55,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,8b7572e435a62bf6b7ff74b6b2c99516521942bb0cdcf0392e72ae9b5a34157c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c104C10,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c104C10/2014/stage03.0_measurement_attempt05_solution_c104C10_2014.json,results/stage03-measurement_formal01/solutions/c104C10-alns_stage02_constraint_guided-2014.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,a136065c79a8756f9c440fa88db5e0d80da980eac278548274ccbdc1c71f127c,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,f7816af706c1cf32dacaee45c710ff93ce53c9b56d17df657044e61e63d2c04b,367a22b89e90c1bdf8d63fd5ea763328e9159076b8848d2e557141e2ed32f465,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c104C10,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c104C10/2015/stage03.0_measurement_attempt05_solution_c104C10_2015.json,results/stage03-measurement_formal01/solutions/c104C10-alns_stage02_constraint_guided-2015.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,7d3379d154eeb11b9839d8d2aec53de303f0c1d78069fd388200b87b319cdbd4,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,f7816af706c1cf32dacaee45c710ff93ce53c9b56d17df657044e61e63d2c04b,f00d2705b26d1964dd268ad60436629229122c48af0f551cfb57afd17c9b2717,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c104C10,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c104C10/2016/stage03.0_measurement_attempt05_solution_c104C10_2016.json,results/stage03-measurement_formal01/solutions/c104C10-alns_stage02_constraint_guided-2016.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,30e4f20e7e344c81f23a6245b8270424b4ba2535f69538cf70b75084bd16fc99,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,f7816af706c1cf32dacaee45c710ff93ce53c9b56d17df657044e61e63d2c04b,7ce7868fc5bc5d9b19010178d727b06a4b0947afb3e85de55e9768e9033c2afd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c106C15,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c106C15/2014/stage03.0_measurement_attempt05_solution_c106C15_2014.json,results/stage03-measurement_formal01/solutions/c106C15-alns_stage02_constraint_guided-2014.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,2fe8a408ba3ded265322f82e22e749c4799eb520547c6d5548cba9dbfa18e3d9,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,eba58a458a9fd13ae8fd404df8db1d04e49271326316256ee060468048881a86,0f0659e5bc11be29515fdb73e64a2e28eb1f3ae33463bd7fab889347ce0142ea,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
stage03.0,measurement,stage03.0_measurement_attempt05,attempt05,stage03.0_measurement_attempt05,stage03_measurement_formal01,formal,c106C15,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c104C10"", ""r103C10"", ""rc102C10"", ""c106C15"", ""r105C15"", ""rc103C15"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",solution,verified_legacy,results/stage03.0_measurement_attempt05/c106C15/2015/stage03.0_measurement_attempt05_solution_c106C15_2015.json,results/stage03-measurement_formal01/solutions/c106C15-alns_stage02_constraint_guided-2015.json,feasible,,pass,NOT_READY_FOR_STAGE03_1,READY_FOR_STAGE03_ACCELERATION,pass,8c6062481fae24f9221286fd375b1954fe7e0da7ed47fac447f2fb0e93547f68,raw_manifest,380c6e5877faec191d00c501af697deb073d861a644b2fb71e106c31a6c4fca6,50ed2d642f7e5ab1c495f9d43526dbc7ced2cb6e3521d8207719409066db928a,eba58a458a9fd13ae8fd404df8db1d04e49271326316256ee060468048881a86,2e11193dd7ce59a69dbe2754cc26eb09487348c475ea0ffccf60c8e1ca515429,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,44b932fba181327b08895693ec5b3fd78831a818,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage02.3_constraint_guided_attempt16 + stage02.3_constraint_guided_rerun09,,preserve;see stage03_legacy_path_map.csv
