stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,rc105C5,2014,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.2_cache_incremental_rerun05/rc105C5/2014/stage03.2_cache_incremental_rerun05_raw_rc105C5_2014.json,results/stage03.2_cache_incremental_rerun05/raw/rc105C5-alns_stage02_constraint_guided-2014.json,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,8330beb69dd06d5d30dae3965b4636f26d6d369a0e6cba9dc772872fe06a4122,raw_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,b48fd7ff63be6ae7cfb869dd7a1a1c4bf9f072958e4340d632155aeac6790cfb,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2327631,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,rc105C5,2015,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.2_cache_incremental_rerun05/rc105C5/2015/stage03.2_cache_incremental_rerun05_raw_rc105C5_2015.json,results/stage03.2_cache_incremental_rerun05/raw/rc105C5-alns_stage02_constraint_guided-2015.json,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,ff81f82d89217284388c28307a3a628525285acab2159ca7f3939e66fd4a6a2c,raw_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,4f177a339fbb58583ed3747593fa4cc99bcb8ca89b4b60c4b6ada82746f70854,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2334797,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,rc105C5,2016,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw,verified_legacy,results/stage03.2_cache_incremental_rerun05/rc105C5/2016/stage03.2_cache_incremental_rerun05_raw_rc105C5_2016.json,results/stage03.2_cache_incremental_rerun05/raw/rc105C5-alns_stage02_constraint_guided-2016.json,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,58833b6a617469c901c906f24680ae13a8c98ddb5fa5acbb980470db442dfa1a,raw_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,2ccfba6c447fa43a994934690acb67c7355ca04d232394907ed6938bc362c643,e6c7f2f3a184080090eaa7b3b5776b4b778c9251be85393573e3f0cfe4114f21,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2335546,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",raw_per_run_results,verified_legacy,results/stage03.2_cache_incremental_rerun05/all/all/stage03.2_cache_incremental_rerun05_raw_per_run_results.csv,results/stage03.2_cache_incremental_rerun05/raw_per_run_results.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,9ed35fb29ee7026ef31582a18b96b66f29a9b7bac9e1f9e7b44f9a2639ab3293,raw_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,30123,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",baseline_comparison,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_baseline_comparison.csv,results/stage03.2_cache_incremental_rerun05/review/baseline_comparison.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,5a3db34c9b2e03390b08d81eacf4308ea32acbe018855566aa7afd556dafb156,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,4453,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",review,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_review.csv,results/stage03.2_cache_incremental_rerun05/review/cache_incremental_statistics.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,13bfdbf4fa68ce1d7b18e462086ad777e46cb8ab6e7b4d7ca4c1b3983f81e50f,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,10093,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",deadline_report,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_deadline_report.csv,results/stage03.2_cache_incremental_rerun05/review/deadline_report.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,f2353371090f04b02c8f060407e1a2d9025fa48b33f3ae4f32b6f85dd2ecccc9,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,1804,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",recomputed_per_run_results,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_recomputed_per_run_results.csv,results/stage03.2_cache_incremental_rerun05/review/recomputed_per_run_results.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,613aabe1683351490f3ca3548ddeaeb6c3b09a5abcb8c40f45a35ac9c07ce373,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,30123,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",review_findings,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_review_findings.csv,results/stage03.2_cache_incremental_rerun05/review/review_findings.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,4db48a4566529879f228087509446870a1448725bf20d441174efaa0e511f20d,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,41998,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",manifest,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_manifest.json,results/stage03.2_cache_incremental_rerun05/review/review_manifest.json,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,167db3f0d7ee8a438bb1af3628617fbd7a079e122ba55208e31b45176bc06cca,computed,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,1539,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",review_report,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_review_report.md,results/stage03.2_cache_incremental_rerun05/review/review_report.md,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,764140f61a83f52c6912cf7b287c4d1e1978b28c78c79654c6d2b502d750f25c,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,39194,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",screening_reason_statistics,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_screening_reason_statistics.csv,results/stage03.2_cache_incremental_rerun05/review/screening_reason_statistics.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,467930f7a7099a665bd6c0cfa89548cb698a75af31ef645aed61d178ff18fa23,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,3477,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",stage03_formal_comparison,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_stage03_formal_comparison.csv,results/stage03.2_cache_incremental_rerun05/review/stage03_formal_comparison.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,a2f218e3c3c96a9bc88d636058e3000336662f372ac85496a8d5c3baa92c3ac3,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,4072,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",stage03_readiness,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_stage03_readiness.csv,results/stage03.2_cache_incremental_rerun05/review/stage03_readiness.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,1bbd5d2da837a5e333376c945bc2daf1ed77ce75c1f554ba35783dad6e17a8ae,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,41726,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",summary_results,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_summary_results.csv,results/stage03.2_cache_incremental_rerun05/review/summary_results.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,baba80ee9ce256ac2232a1f780f7342dc2549a18f2fdb8f9277ac096afb24a5b,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,2010,legacy_compatible
stage03.2,cache_incremental,stage03.2_cache_incremental_rerun05,rerun05,stage03.2_cache_incremental_rerun05,stage03.2_cache_incremental_rerun05,smoke,__all__,__all__,"[""c101C5"", ""r105C5"", ""rc105C5"", ""c101_21"", ""r101_21"", ""rc101_21""]","[2014, 2015, 2016]",trace_reconciliation,verified_legacy,results/stage03.2_cache_incremental_rerun05/review/stage03.2_cache_incremental_rerun05_trace_reconciliation.csv,results/stage03.2_cache_incremental_rerun05/review/trace_reconciliation.csv,feasible,,pass,READY_FOR_STAGE032_FORMAL_MEASUREMENT,not_applicable,not_published,67d55216fb8aa7eefdf6f3f30db3ae8f15df9bb1347cb89a1375e74e94868a37,review_manifest,84554a98c888c710ce8a102eae952f147e4e9fe1a5340e61cd0c7f2ca6da9071,4da5f1da3791d1a2538874fb51d25bff691c1a4039faef054d655af94410d49f,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,b6ec757c5b8a3290a274d28c5be11923beb06edb,False,"{""VRP-EVRP-Project-Hub"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"", ""revision"": ""e3a890065105f978187e532642c4442522215e02""}, ""py-ga-VRPTW"": {""dirty"": false, ""path"": ""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"", ""revision"": ""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.1_screening_attempt04,,preserve;see stage03_legacy_path_map.csv,legacy,legacy_json_or_jsonl,none,legacy,legacy_unknown,,,25061,legacy_compatible
